sku_name,substitute_sku,weight
jacket_male_brand_4_SS_middle_casual,jacket_male_brand_2_SS_middle_casual,0.2048128342245991
shoes_female_brand_2_AW_middle_sport,shoes_female_brand_1_AW_middle_sport,0.910896868919158
shoes_female_brand_2_AW_middle_sport,shoes_female_brand_3_AW_middle_sport,0.7007429683353973
shoes_female_brand_2_AW_middle_sport,shoes_female_brand_3_AW_low_sport,0.6870157438528217
shoes_female_brand_2_AW_middle_sport,shoes_female_brand_2_AW_low_sport,0.675694321599151
shoes_female_brand_2_AW_middle_sport,shoes_female_brand_4_AW_low_sport,0.5016274544489651
jacket_male_brand_2_AW_low_sport,jacket_male_brand_1_AW_middle_sport,0.8799287795403042
jacket_male_brand_2_AW_low_sport,jacket_male_brand_3_AW_low_sport,0.7526383943023632
jacket_male_brand_2_AW_low_sport,jacket_male_brand_4_AW_low_sport,0.7332146325671738
jacket_male_brand_2_AW_low_sport,jacket_male_brand_4_AW_high_sport,0.7038200064745872
jacket_male_brand_2_AW_low_sport,jacket_male_brand_1_AW_high_sport,0.5842020071220458
trainers_male_brand_1_P_middle_casual,trainers_male_brand_2_P_middle_casual,1.0
trainers_male_brand_1_P_middle_casual,trainers_male_brand_4_P_high_casual,0.7480528511821974
trainers_male_brand_1_P_middle_casual,trainers_male_brand_3_P_low_casual,0.7205841446453408
trainers_male_brand_1_P_middle_casual,trainers_male_brand_1_P_low_casual,0.7056328233657858
trainers_male_brand_1_P_middle_casual,trainers_male_brand_2_P_high_casual,0.4222531293463144
jeans_female_brand_2_P_high_casual,jeans_female_brand_1_P_high_casual,0.9175423485501005
jeans_female_brand_2_P_high_casual,jeans_female_brand_4_P_high_casual,0.8262417456215906
jeans_female_brand_2_P_high_casual,jeans_female_brand_3_P_middle_casual,0.689405684754522
jeans_female_brand_2_P_high_casual,jeans_female_brand_4_P_middle_casual,0.29520528280218206
jeans_male_brand_3_P_middle_sport,jeans_male_brand_2_P_middle_sport,0.8108785967071858
jeans_male_brand_3_P_middle_sport,jeans_male_brand_2_P_high_sport,0.7522849669179875
jeans_male_brand_3_P_middle_sport,jeans_male_brand_3_P_low_sport,0.6967379596861056
jeans_male_brand_3_P_middle_sport,jeans_male_brand_1_P_high_sport,0.6848899830743191
jeans_male_brand_3_P_middle_sport,jeans_male_brand_3_P_high_sport,0.587490383135867
top_female_brand_4_P_low_sport,top_female_brand_1_P_low_sport,1.0
top_female_brand_4_P_low_sport,top_female_brand_4_P_middle_sport,0.5645649432534678
top_female_brand_4_P_low_sport,top_female_brand_1_P_middle_sport,0.5166456494325345
top_female_brand_4_P_low_sport,top_female_brand_2_P_low_sport,0.512358133669609
top_female_brand_4_P_low_sport,top_female_brand_4_P_high_sport,0.1887767969735182
shoes_female_brand_2_SS_middle_casual,shoes_female_brand_1_SS_middle_casual,0.9345394093487189
shoes_female_brand_2_SS_middle_casual,shoes_female_brand_3_SS_middle_casual,0.708840211226286
shoes_female_brand_2_SS_middle_casual,shoes_female_brand_4_SS_high_casual,0.6971836495208292
shoes_female_brand_2_SS_middle_casual,shoes_female_brand_2_SS_low_casual,0.6449638177195385
shoes_female_brand_2_SS_middle_casual,shoes_female_brand_4_SS_middle_casual,0.6327596323097985
jeans_male_brand_3_P_low_casual,jeans_male_brand_1_P_low_casual,0.59572206378014
jeans_male_brand_3_P_low_casual,jeans_male_brand_4_P_middle_casual,0.5816178376976925
jeans_male_brand_3_P_low_casual,jeans_male_brand_1_P_middle_casual,0.554653876069484
jeans_male_brand_3_P_low_casual,jeans_male_brand_4_P_low_casual,0.5329789992221934
jeans_male_brand_3_P_low_casual,jeans_male_brand_2_P_high_casual,0.3684988332901219
boots_male_brand_4_P_middle_casual,boots_male_brand_1_P_low_casual,0.85070677781805
boots_male_brand_4_P_middle_casual,boots_male_brand_2_P_low_casual,0.5201522290685031
boots_male_brand_4_P_middle_casual,boots_male_brand_4_P_high_casual,0.34146429865893446
boots_male_brand_4_P_middle_casual,boots_male_brand_2_P_middle_casual,0.15799202609641175
boots_male_brand_4_P_middle_casual,boots_male_brand_3_P_low_casual,0.13269300471185216
jeans_male_brand_4_AW_high_sport,jeans_male_brand_1_AW_high_sport,0.9237424547283702
jeans_male_brand_4_AW_high_sport,jeans_male_brand_3_AW_low_sport,0.7472837022132798
jeans_male_brand_4_AW_high_sport,jeans_male_brand_2_AW_high_sport,0.6792756539235413
jeans_male_brand_4_AW_high_sport,jeans_male_brand_4_AW_middle_sport,0.5547283702213279
jeans_male_brand_4_AW_high_sport,jeans_male_brand_1_AW_middle_sport,0.49295774647887314
shoes_female_brand_3_SS_middle_casual,shoes_female_brand_1_SS_high_casual,0.8495290313510475
shoes_female_brand_3_SS_middle_casual,shoes_female_brand_2_SS_middle_casual,0.8188246871924646
shoes_female_brand_3_SS_middle_casual,shoes_female_brand_1_SS_middle_casual,0.699887529874877
shoes_female_brand_3_SS_middle_casual,shoes_female_brand_3_SS_high_casual,0.6508786728525235
shoes_female_brand_3_SS_middle_casual,shoes_female_brand_4_SS_middle_casual,0.4829607760438632
jacket_male_brand_3_SS_middle_casual,jacket_male_brand_2_SS_middle_casual,0.7869104535469699
jacket_male_brand_3_SS_middle_casual,jacket_male_brand_2_SS_high_casual,0.7419692466726967
jacket_male_brand_3_SS_middle_casual,jacket_male_brand_1_SS_high_casual,0.721553172244476
jacket_male_brand_3_SS_middle_casual,jacket_male_brand_1_SS_middle_casual,0.5463108928802171
jacket_male_brand_3_SS_middle_casual,jacket_male_brand_2_SS_low_casual,0.5127406641684973
trainers_female_brand_1_P_low_casual,trainers_female_brand_2_P_low_casual,0.9344996501049684
trainers_female_brand_1_P_low_casual,trainers_female_brand_1_P_middle_casual,0.899300209937019
trainers_female_brand_1_P_low_casual,trainers_female_brand_4_P_low_casual,0.8162351294611616
trainers_female_brand_1_P_low_casual,trainers_female_brand_4_P_middle_casual,0.7470958712386285
trainers_female_brand_1_P_low_casual,trainers_female_brand_3_P_low_casual,0.6755773268019593
jeans_female_brand_2_P_low_sport,jeans_female_brand_4_P_high_sport,0.8436738125262716
jeans_female_brand_2_P_low_sport,jeans_female_brand_2_P_middle_sport,0.8169819251786467
jeans_female_brand_2_P_low_sport,jeans_female_brand_4_P_middle_sport,0.5836906263135772
jeans_female_brand_2_P_low_sport,jeans_female_brand_3_P_middle_sport,0.14905422446406044
jeans_female_brand_2_P_low_sport,jeans_female_brand_3_P_high_sport,0.0
jeans_female_brand_1_SS_low_casual,jeans_female_brand_4_SS_middle_casual,0.8853870458135861
jeans_female_brand_1_SS_low_casual,jeans_female_brand_1_SS_middle_casual,0.7617693522906793
jeans_female_brand_1_SS_low_casual,jeans_female_brand_2_SS_middle_casual,0.015323854660347663
jeans_female_brand_1_SS_low_casual,jeans_female_brand_3_SS_high_casual,0.0
jeans_female_brand_1_SS_low_casual,jeans_female_brand_1_SS_high_casual,0.0
jacket_female_brand_2_SS_high_casual,jacket_female_brand_1_SS_high_casual,0.9400158009085522
jacket_female_brand_2_SS_high_casual,jacket_female_brand_3_SS_high_casual,0.7521825004937785
jacket_female_brand_2_SS_high_casual,jacket_female_brand_3_SS_low_casual,0.6752320758443611
jacket_female_brand_2_SS_high_casual,jacket_female_brand_2_SS_middle_casual,0.5728224372901441
jacket_female_brand_2_SS_high_casual,jacket_female_brand_2_SS_low_casual,0.40553031799328465
jacket_male_brand_4_P_middle_casual,jacket_male_brand_2_P_middle_casual,0.7715559390278978
jacket_male_brand_4_P_middle_casual,jacket_male_brand_4_P_low_casual,0.7467069312625827
jacket_male_brand_4_P_middle_casual,jacket_male_brand_1_P_low_casual,0.7326143226919758
jacket_male_brand_4_P_middle_casual,jacket_male_brand_2_P_low_casual,0.3639056658038542
jacket_male_brand_4_P_middle_casual,jacket_male_brand_3_P_low_casual,0.0
shoes_female_brand_1_SS_high_sport,shoes_female_brand_4_SS_high_sport,0.8365376669880181
shoes_female_brand_1_SS_high_sport,shoes_female_brand_2_SS_middle_sport,0.665734747279989
shoes_female_brand_1_SS_high_sport,shoes_female_brand_3_SS_low_sport,0.6140889684616445
shoes_female_brand_1_SS_high_sport,shoes_female_brand_1_SS_middle_sport,0.3949731441950145
shoes_female_brand_1_SS_high_sport,shoes_female_brand_1_SS_low_sport,0.38188954689436727
shoes_female_brand_2_P_high_sport,shoes_female_brand_4_P_high_sport,0.8126334519572953
shoes_female_brand_2_P_high_sport,shoes_female_brand_3_P_middle_sport,0.7917927046263346
shoes_female_brand_2_P_high_sport,shoes_female_brand_1_P_high_sport,0.7316725978647686
shoes_female_brand_2_P_high_sport,shoes_female_brand_3_P_low_sport,0.6706850533807829
shoes_female_brand_2_P_high_sport,shoes_female_brand_3_P_high_sport,0.64548487544484
jacket_male_brand_3_AW_middle_sport,jacket_male_brand_2_AW_high_sport,0.7443513809951142
jacket_male_brand_3_AW_middle_sport,jacket_male_brand_3_AW_low_sport,0.7299930202413002
jacket_male_brand_3_AW_middle_sport,jacket_male_brand_1_AW_middle_sport,0.7283777046564962
jacket_male_brand_3_AW_middle_sport,jacket_male_brand_1_AW_high_sport,0.7105494067205106
jacket_male_brand_3_AW_middle_sport,jacket_male_brand_4_AW_high_sport,0.636863097018646
boots_male_brand_4_P_middle_sport,boots_male_brand_1_P_low_sport,0.7765432098765433
boots_male_brand_4_P_middle_sport,boots_male_brand_4_P_low_sport,0.5962313190383366
boots_male_brand_4_P_middle_sport,boots_male_brand_2_P_low_sport,0.4656270305393114
boots_male_brand_4_P_middle_sport,boots_male_brand_3_P_low_sport,0.19337231968810917
boots_male_brand_4_P_middle_sport,boots_male_brand_3_P_middle_sport,0.0
trainers_female_brand_3_P_low_casual,trainers_female_brand_2_P_low_casual,0.9182264799803488
trainers_female_brand_3_P_low_casual,trainers_female_brand_1_P_high_casual,0.8992630803242446
trainers_female_brand_3_P_low_casual,trainers_female_brand_4_P_high_casual,0.8056742815033161
trainers_female_brand_3_P_low_casual,trainers_female_brand_1_P_low_casual,0.802038811102923
trainers_female_brand_3_P_low_casual,trainers_female_brand_2_P_middle_casual,0.7725128960943258
jeans_male_brand_1_SS_high_sport,jeans_male_brand_4_SS_high_sport,0.8343982960596378
jeans_male_brand_1_SS_high_sport,jeans_male_brand_3_SS_high_sport,0.6586794462193823
jeans_male_brand_1_SS_high_sport,jeans_male_brand_3_SS_middle_sport,0.5945686900958468
jeans_male_brand_1_SS_high_sport,jeans_male_brand_2_SS_low_sport,0.5673056443024493
jeans_male_brand_1_SS_high_sport,jeans_male_brand_1_SS_middle_sport,0.5083067092651757
jacket_female_brand_4_AW_high_casual,jacket_female_brand_2_AW_middle_casual,0.808818493150685
jacket_female_brand_4_AW_high_casual,jacket_female_brand_1_AW_middle_casual,0.7690068493150685
jacket_female_brand_4_AW_high_casual,jacket_female_brand_1_AW_high_casual,0.7481164383561644
jacket_female_brand_4_AW_high_casual,jacket_female_brand_2_AW_high_casual,0.7057363013698631
jacket_female_brand_4_AW_high_casual,jacket_female_brand_4_AW_middle_casual,0.572945205479452
shoes_female_brand_4_P_high_sport,shoes_female_brand_1_P_high_sport,0.9863920099875155
shoes_female_brand_4_P_high_sport,shoes_female_brand_3_P_low_sport,0.8185393258426966
shoes_female_brand_4_P_high_sport,shoes_female_brand_2_P_high_sport,0.6967540574282146
shoes_female_brand_4_P_high_sport,shoes_female_brand_3_P_middle_sport,0.6485955056179776
shoes_female_brand_4_P_high_sport,shoes_female_brand_1_P_middle_sport,0.48068039950062424
jacket_male_brand_2_SS_low_casual,jacket_male_brand_1_SS_low_casual,0.8739350485027415
jacket_male_brand_2_SS_low_casual,jacket_male_brand_2_SS_middle_casual,0.7789540278363561
jacket_male_brand_2_SS_low_casual,jacket_male_brand_1_SS_middle_casual,0.6283846478279207
jacket_male_brand_2_SS_low_casual,jacket_male_brand_4_SS_low_casual,0.5789118515394348
jacket_male_brand_2_SS_low_casual,jacket_male_brand_1_SS_high_casual,0.559215520877267
jacket_male_brand_2_SS_high_sport,jacket_male_brand_4_SS_high_sport,0.8587925388010821
jacket_male_brand_2_SS_high_sport,jacket_male_brand_2_SS_middle_sport,0.8155631496511462
jacket_male_brand_2_SS_high_sport,jacket_male_brand_3_SS_low_sport,0.6562295315392283
jacket_male_brand_2_SS_high_sport,jacket_male_brand_2_SS_low_sport,0.5514310123878684
jacket_male_brand_2_SS_high_sport,jacket_male_brand_1_SS_middle_sport,0.4850776021643173
shoes_female_brand_4_AW_low_sport,shoes_female_brand_2_AW_low_sport,0.8106733313731255
shoes_female_brand_4_AW_low_sport,shoes_female_brand_1_AW_middle_sport,0.5521611290796823
shoes_female_brand_4_AW_low_sport,shoes_female_brand_2_AW_middle_sport,0.2378418112319904
shoes_female_brand_4_AW_low_sport,shoes_female_brand_3_AW_low_sport,0.08382828579829474
shoes_female_brand_4_AW_low_sport,shoes_female_brand_2_AW_high_sport,0.0
trainers_male_brand_4_P_low_casual,trainers_male_brand_1_P_low_casual,0.5280868385345996
trainers_male_brand_4_P_low_casual,trainers_male_brand_3_P_low_casual,0.0
trainers_male_brand_4_P_low_casual,trainers_male_brand_2_P_middle_casual,0.0
trainers_male_brand_4_P_low_casual,trainers_male_brand_3_P_middle_casual,0.0
trainers_male_brand_4_P_low_casual,trainers_male_brand_4_P_high_casual,0.0
boots_male_brand_1_AW_high_sport,boots_male_brand_4_AW_high_sport,0.9790882061446977
boots_male_brand_1_AW_high_sport,boots_male_brand_2_AW_middle_sport,0.8912784935579783
boots_male_brand_1_AW_high_sport,boots_male_brand_3_AW_low_sport,0.8474727452923687
boots_male_brand_1_AW_high_sport,boots_male_brand_1_AW_middle_sport,0.7122893954410306
boots_male_brand_1_AW_high_sport,boots_male_brand_1_AW_low_sport,0.6702675916749257
trainers_female_brand_4_SS_middle_sport,trainers_female_brand_4_SS_high_sport,0.8277635899306822
trainers_female_brand_4_SS_middle_sport,trainers_female_brand_2_SS_low_sport,0.8230207953301715
trainers_female_brand_4_SS_middle_sport,trainers_female_brand_4_SS_low_sport,0.687668734038672
trainers_female_brand_4_SS_middle_sport,trainers_female_brand_2_SS_middle_sport,0.5436337103246991
trainers_female_brand_4_SS_middle_sport,trainers_female_brand_3_SS_low_sport,0.3498358263407515
shoes_female_brand_3_AW_low_sport,shoes_female_brand_3_AW_middle_sport,0.7464343007145983
shoes_female_brand_3_AW_low_sport,shoes_female_brand_2_AW_low_sport,0.7394924894268632
shoes_female_brand_3_AW_low_sport,shoes_female_brand_2_AW_middle_sport,0.724413008604346
shoes_female_brand_3_AW_low_sport,shoes_female_brand_4_AW_low_sport,0.5959894997812455
shoes_female_brand_3_AW_low_sport,shoes_female_brand_1_AW_middle_sport,0.568513927373487
trainers_male_brand_4_SS_low_sport,trainers_male_brand_1_SS_low_sport,0.8964497041420117
trainers_male_brand_4_SS_low_sport,trainers_male_brand_4_SS_middle_sport,0.8863905325443789
trainers_male_brand_4_SS_low_sport,trainers_male_brand_1_SS_middle_sport,0.7041420118343195
trainers_male_brand_4_SS_low_sport,trainers_male_brand_2_SS_low_sport,0.45917159763313586
trainers_male_brand_4_SS_low_sport,trainers_male_brand_4_SS_high_sport,0.150887573964497
trainers_female_brand_1_SS_middle_casual,trainers_female_brand_2_SS_middle_casual,1.0
trainers_female_brand_1_SS_middle_casual,trainers_female_brand_4_SS_high_casual,0.8525316455696202
trainers_female_brand_1_SS_middle_casual,trainers_female_brand_4_SS_middle_casual,0.7399437412095639
trainers_female_brand_1_SS_middle_casual,trainers_female_brand_1_SS_low_casual,0.7270042194092826
trainers_female_brand_1_SS_middle_casual,trainers_female_brand_4_SS_low_casual,0.5322081575246133
shoes_female_brand_4_P_low_casual,shoes_female_brand_1_P_low_casual,0.6250535331905783
shoes_female_brand_4_P_low_casual,shoes_female_brand_3_P_low_casual,0.0
shoes_female_brand_4_P_low_casual,shoes_female_brand_3_P_middle_casual,0.0
shoes_female_brand_4_P_low_casual,shoes_female_brand_3_P_high_casual,0.0
shoes_female_brand_4_P_low_casual,shoes_female_brand_2_P_high_casual,0.0
jacket_female_brand_2_AW_low_sport,jacket_female_brand_3_AW_low_sport,0.8943938332165381
jacket_female_brand_2_AW_low_sport,jacket_female_brand_2_AW_middle_sport,0.8935529081990188
jacket_female_brand_2_AW_low_sport,jacket_female_brand_4_AW_high_sport,0.745550105115627
jacket_female_brand_2_AW_low_sport,jacket_female_brand_4_AW_middle_sport,0.5072880168185004
jacket_female_brand_2_AW_low_sport,jacket_female_brand_2_AW_high_sport,0.0
