image_name,object_id,class,bbox_x,bbox_y,bbox_width,bbox_height
frame_1560.jpg,96,normal,245.0,23.333333333333336,128.33333333333334,101.66666666666667
frame_1560.jpg,97,normal,138.33333333333334,576.6666666666667,226.66666666666669,163.33333333333334
frame_1560.jpg,101,normal,121.66666666666667,248.33333333333334,155.0,138.33333333333334
frame_1560.jpg,120,normal,1062.29,105.77,109.05,119.6
frame_1580.jpg,0,anomaly,1333.3333333333335,346.6666666666667,208.33333333333334,170.0
frame_1580.jpg,1,normal,1310.0,228.33333333333334,175.0,135.0
frame_1580.jpg,2,normal,860.0,11.666666666666668,161.66666666666669,111.66666666666667
frame_1580.jpg,3,normal,1075.0,228.33333333333334,178.33333333333334,131.66666666666669
frame_1580.jpg,5,normal,1246.6666666666667,101.66666666666667,146.66666666666669,123.33333333333334
frame_1580.jpg,6,normal,1226.6666666666667,10.0,148.33333333333334,98.33333333333334
frame_1580.jpg,7,normal,1448.3333333333335,101.66666666666667,148.33333333333334,125.0
frame_1580.jpg,8,normal,1065.0,8.333333333333334,145.0,111.66666666666667
frame_1580.jpg,9,normal,1500.0,218.33333333333334,148.33333333333334,130.0
frame_1580.jpg,10,normal,1550.0,370.0,200.0,173.33333333333334
frame_1580.jpg,11,normal,1568.3333333333335,540.0,231.66666666666669,180.0
frame_1580.jpg,13,normal,1326.6666666666667,526.6666666666667,233.33333333333334,171.66666666666669
frame_1580.jpg,42,normal,1678.3333333333335,105.0,125.0,120.0
frame_1580.jpg,43,normal,1621.6666666666667,13.333333333333334,146.66666666666669,105.0
frame_1580.jpg,44,normal,1415.0,11.666666666666668,116.66666666666667,95.0
frame_1580.jpg,47,normal,1401.6666666666667,760.0,218.33333333333334,198.33333333333334
frame_1580.jpg,48,normal,1108.3333333333335,363.33333333333337,191.66666666666669,145.0
frame_1580.jpg,51,normal,888.3333333333334,118.33333333333334,128.33333333333334,128.33333333333334
frame_1580.jpg,52,normal,1160.0,521.6666666666667,170.0,168.33333333333334
frame_1580.jpg,54,normal,841.6666666666667,241.66666666666669,168.33333333333334,143.33333333333334
frame_1580.jpg,58,normal,678.3333333333334,20.0,150.0,113.33333333333334
frame_1580.jpg,59,normal,1113.3333333333335,753.3333333333334,243.33333333333334,201.66666666666669
frame_1580.jpg,63,normal,823.3333333333334,385.0,196.66666666666669,148.33333333333334
frame_1580.jpg,65,anomaly,638.3333333333334,125.0,153.33333333333334,121.66666666666667
frame_1580.jpg,67,normal,856.6666666666667,573.3333333333334,195.0,161.66666666666669
frame_1580.jpg,69,normal,650.0,268.33333333333337,153.33333333333334,140.0
frame_1580.jpg,74,normal,840.0,793.3333333333334,208.33333333333334,198.33333333333334
frame_1580.jpg,76,normal,461.6666666666667,23.333333333333336,143.33333333333334,115.0
frame_1580.jpg,78,normal,603.3333333333334,393.33333333333337,173.33333333333334,158.33333333333334
frame_1580.jpg,80,normal,436.6666666666667,111.66666666666667,118.33333333333334,128.33333333333334
frame_1580.jpg,81,normal,586.6666666666667,576.6666666666667,180.0,186.66666666666669
frame_1580.jpg,85,normal,456.6666666666667,770.0,253.33333333333334,191.66666666666669
frame_1580.jpg,87,normal,373.33333333333337,218.33333333333334,168.33333333333334,136.66666666666669
frame_1580.jpg,92,normal,333.33333333333337,360.0,163.33333333333334,181.66666666666669
frame_1580.jpg,95,normal,233.33333333333334,113.33333333333334,155.0,131.66666666666669
frame_1580.jpg,96,normal,273.33333333333337,25.0,128.33333333333334,101.66666666666667
frame_1580.jpg,97,normal,178.33333333333334,576.6666666666667,226.66666666666669,163.33333333333334
frame_1580.jpg,101,normal,153.33333333333334,246.66666666666669,155.0,138.33333333333334
frame_1580.jpg,120,normal,1061.6666666666667,105.0,108.33333333333334,120.0
frame_1600.jpg,0,anomaly,1351.6666666666667,350.0,208.33333333333334,170.0
frame_1600.jpg,1,normal,1328.3333333333335,226.66666666666669,175.0,135.0
frame_1600.jpg,2,normal,875.0,10.0,161.66666666666669,111.66666666666667
frame_1600.jpg,3,normal,1093.3333333333335,226.66666666666669,178.33333333333334,131.66666666666669
frame_1600.jpg,5,normal,1263.3333333333335,101.66666666666667,146.66666666666669,123.33333333333334
frame_1600.jpg,6,normal,1241.6666666666667,11.666666666666668,148.33333333333334,98.33333333333334
frame_1600.jpg,7,normal,1466.6666666666667,100.0,148.33333333333334,125.0
frame_1600.jpg,8,normal,1080.0,6.666666666666667,145.0,111.66666666666667
frame_1600.jpg,9,normal,1518.3333333333335,218.33333333333334,148.33333333333334,130.0
frame_1600.jpg,10,normal,1570.0,366.6666666666667,200.0,173.33333333333334
frame_1600.jpg,11,normal,1590.0,540.0,231.66666666666669,180.0
frame_1600.jpg,13,normal,1350.0,528.3333333333334,233.33333333333334,171.66666666666669
frame_1600.jpg,42,normal,1695.0,105.0,125.0,120.0
frame_1600.jpg,43,normal,1636.6666666666667,13.333333333333334,146.66666666666669,105.0
frame_1600.jpg,44,normal,1431.6666666666667,11.666666666666668,116.66666666666667,95.0
frame_1600.jpg,47,normal,1426.6666666666667,761.6666666666667,218.33333333333334,198.33333333333334
frame_1600.jpg,48,normal,1130.0,365.0,191.66666666666669,145.0
frame_1600.jpg,51,normal,908.3333333333334,120.0,128.33333333333334,128.33333333333334
frame_1600.jpg,52,normal,1186.6666666666667,523.3333333333334,170.0,168.33333333333334
frame_1600.jpg,54,normal,863.3333333333334,241.66666666666669,168.33333333333334,143.33333333333334
frame_1600.jpg,58,normal,695.0,20.0,150.0,113.33333333333334
frame_1600.jpg,59,normal,1140.0,751.6666666666667,243.33333333333334,201.66666666666669
frame_1600.jpg,63,normal,843.3333333333334,386.6666666666667,196.66666666666669,148.33333333333334
frame_1600.jpg,65,anomaly,658.3333333333334,126.66666666666667,153.33333333333334,121.66666666666667
frame_1600.jpg,67,normal,878.3333333333334,571.6666666666667,195.0,161.66666666666669
frame_1600.jpg,69,normal,670.0,265.0,153.33333333333334,140.0
frame_1600.jpg,74,normal,868.3333333333334,795.0,208.33333333333334,198.33333333333334
frame_1600.jpg,76,normal,478.33333333333337,21.666666666666668,143.33333333333334,115.0
frame_1600.jpg,78,normal,626.6666666666667,395.0,173.33333333333334,158.33333333333334
frame_1600.jpg,80,normal,455.0,113.33333333333334,118.33333333333334,128.33333333333334
frame_1600.jpg,81,normal,613.3333333333334,576.6666666666667,180.0,186.66666666666669
frame_1600.jpg,85,normal,483.33333333333337,771.6666666666667,253.33333333333334,191.66666666666669
frame_1600.jpg,87,normal,391.6666666666667,218.33333333333334,168.33333333333334,136.66666666666669
frame_1600.jpg,92,normal,356.6666666666667,358.33333333333337,163.33333333333334,181.66666666666669
frame_1600.jpg,95,normal,251.66666666666669,115.0,155.0,131.66666666666669
frame_1600.jpg,96,normal,288.33333333333337,26.666666666666668,128.33333333333334,101.66666666666667
frame_1600.jpg,97,normal,201.66666666666669,576.6666666666667,226.66666666666669,163.33333333333334
frame_1600.jpg,101,normal,171.66666666666669,248.33333333333334,155.0,138.33333333333334
frame_1600.jpg,120,normal,1078.3333333333335,105.0,108.33333333333334,120.0
frame_1620.jpg,0,anomaly,1373.3333333333335,346.6666666666667,208.33333333333334,170.0
frame_1620.jpg,1,normal,1346.6666666666667,225.0,175.0,135.0
frame_1620.jpg,2,normal,890.0,11.666666666666668,161.66666666666669,111.66666666666667
frame_1620.jpg,3,normal,1111.6666666666667,228.33333333333334,178.33333333333334,131.66666666666669
frame_1620.jpg,5,normal,1280.0,101.66666666666667,146.66666666666669,123.33333333333334
frame_1620.jpg,6,normal,1256.6666666666667,10.0,148.33333333333334,98.33333333333334
frame_1620.jpg,7,normal,1481.6666666666667,101.66666666666667,148.33333333333334,125.0
frame_1620.jpg,8,normal,1096.6666666666667,8.333333333333334,145.0,111.66666666666667
frame_1620.jpg,9,normal,1536.6666666666667,218.33333333333334,148.33333333333334,130.0
frame_1620.jpg,10,normal,1590.0,366.6666666666667,200.0,173.33333333333334
frame_1620.jpg,13,normal,1370.0,526.6666666666667,233.33333333333334,171.66666666666669
frame_1620.jpg,43,normal,1650.0,13.333333333333334,146.66666666666669,105.0
frame_1620.jpg,44,normal,1445.0,11.666666666666668,116.66666666666667,95.0
frame_1620.jpg,47,normal,1451.6666666666667,760.0,218.33333333333334,198.33333333333334
frame_1620.jpg,48,normal,1148.3333333333335,363.33333333333337,191.66666666666669,145.0
frame_1620.jpg,51,normal,923.3333333333334,118.33333333333334,128.33333333333334,128.33333333333334
frame_1620.jpg,52,normal,1206.6666666666667,521.6666666666667,170.0,168.33333333333334
frame_1620.jpg,54,normal,878.3333333333334,241.66666666666669,168.33333333333334,143.33333333333334
frame_1620.jpg,58,normal,708.3333333333334,20.0,150.0,113.33333333333334
frame_1620.jpg,59,normal,1163.3333333333335,753.3333333333334,243.33333333333334,201.66666666666669
frame_1620.jpg,63,normal,860.0,385.0,196.66666666666669,148.33333333333334
frame_1620.jpg,65,anomaly,675.0,125.0,153.33333333333334,121.66666666666667
frame_1620.jpg,67,normal,903.3333333333334,573.3333333333334,195.0,161.66666666666669
frame_1620.jpg,69,normal,690.0,268.33333333333337,153.33333333333334,140.0
frame_1620.jpg,74,normal,893.3333333333334,793.3333333333334,208.33333333333334,198.33333333333334
frame_1620.jpg,76,normal,491.6666666666667,23.333333333333336,143.33333333333334,115.0
frame_1620.jpg,78,normal,643.3333333333334,393.33333333333337,173.33333333333334,158.33333333333334
frame_1620.jpg,80,normal,470.0,111.66666666666667,118.33333333333334,128.33333333333334
frame_1620.jpg,81,normal,633.3333333333334,576.6666666666667,180.0,186.66666666666669
frame_1620.jpg,85,normal,506.6666666666667,770.0,253.33333333333334,191.66666666666669
frame_1620.jpg,87,normal,410.0,218.33333333333334,168.33333333333334,136.66666666666669
frame_1620.jpg,92,normal,376.6666666666667,360.0,163.33333333333334,181.66666666666669
frame_1620.jpg,95,normal,266.6666666666667,113.33333333333334,155.0,131.66666666666669
frame_1620.jpg,96,normal,305.0,25.0,128.33333333333334,101.66666666666667
frame_1620.jpg,97,normal,228.33333333333334,576.6666666666667,226.66666666666669,163.33333333333334
frame_1620.jpg,101,normal,190.0,246.66666666666669,155.0,138.33333333333334
frame_1620.jpg,120,normal,1093.3333333333335,105.0,108.33333333333334,120.0
frame_1640.jpg,0,anomaly,1391.6666666666667,350.0,208.33333333333334,170.0
frame_1640.jpg,1,normal,1361.6666666666667,226.66666666666669,175.0,135.0
frame_1640.jpg,2,normal,905.0,10.0,161.66666666666669,111.66666666666667
frame_1640.jpg,3,normal,1130.0,226.66666666666669,178.33333333333334,131.66666666666669
frame_1640.jpg,5,normal,1296.6666666666667,101.66666666666667,146.66666666666669,123.33333333333334
frame_1640.jpg,6,normal,1270.0,11.666666666666668,148.33333333333334,98.33333333333334
frame_1640.jpg,7,normal,1496.6666666666667,100.0,148.33333333333334,125.0
frame_1640.jpg,8,normal,1111.6666666666667,6.666666666666667,145.0,111.66666666666667
frame_1640.jpg,9,normal,1551.6666666666667,218.33333333333334,148.33333333333334,130.0
frame_1640.jpg,10,normal,1610.0,366.6666666666667,200.0,173.33333333333334
frame_1640.jpg,13,normal,1393.3333333333335,528.3333333333334,233.33333333333334,171.66666666666669
frame_1640.jpg,43,normal,1665.0,13.333333333333334,146.66666666666669,105.0
frame_1640.jpg,44,normal,1460.0,11.666666666666668,116.66666666666667,95.0
frame_1640.jpg,47,normal,1473.3333333333335,761.6666666666667,218.33333333333334,198.33333333333334
frame_1640.jpg,48,normal,1166.6666666666667,365.0,191.66666666666669,145.0
frame_1640.jpg,51,normal,938.3333333333334,120.0,128.33333333333334,128.33333333333334
frame_1640.jpg,52,normal,1226.6666666666667,523.3333333333334,170.0,168.33333333333334
frame_1640.jpg,54,normal,896.6666666666667,241.66666666666669,168.33333333333334,143.33333333333334
frame_1640.jpg,58,normal,725.0,20.0,150.0,113.33333333333334
frame_1640.jpg,59,normal,1190.0,751.6666666666667,243.33333333333334,201.66666666666669
frame_1640.jpg,63,normal,883.3333333333334,386.6666666666667,196.66666666666669,148.33333333333334
frame_1640.jpg,65,anomaly,688.3333333333334,126.66666666666667,153.33333333333334,121.66666666666667
frame_1640.jpg,67,normal,921.6666666666667,571.6666666666667,195.0,161.66666666666669
frame_1640.jpg,69,normal,706.6666666666667,265.0,153.33333333333334,140.0
frame_1640.jpg,74,normal,918.3333333333334,795.0,208.33333333333334,198.33333333333334
frame_1640.jpg,76,normal,508.33333333333337,23.333333333333336,143.33333333333334,115.0
frame_1640.jpg,78,normal,663.3333333333334,395.0,173.33333333333334,158.33333333333334
frame_1640.jpg,80,normal,486.6666666666667,113.33333333333334,118.33333333333334,128.33333333333334
frame_1640.jpg,81,normal,656.6666666666667,576.6666666666667,180.0,186.66666666666669
frame_1640.jpg,85,normal,533.3333333333334,771.6666666666667,253.33333333333334,191.66666666666669
frame_1640.jpg,87,normal,428.33333333333337,218.33333333333334,168.33333333333334,136.66666666666669
frame_1640.jpg,92,normal,396.6666666666667,361.6666666666667,163.33333333333334,181.66666666666669
frame_1640.jpg,95,normal,281.6666666666667,115.0,155.0,131.66666666666669
frame_1640.jpg,96,normal,320.0,26.666666666666668,128.33333333333334,101.66666666666667
frame_1640.jpg,97,normal,251.66666666666669,576.6666666666667,226.66666666666669,163.33333333333334
frame_1640.jpg,101,normal,208.33333333333334,248.33333333333334,155.0,138.33333333333334
frame_1640.jpg,120,normal,1108.3333333333335,105.0,108.33333333333334,120.0
frame_1660.jpg,0,anomaly,1416.6666666666667,346.6666666666667,208.33333333333334,170.0
frame_1660.jpg,1,normal,1386.6666666666667,225.0,175.0,135.0
frame_1660.jpg,2,normal,926.6666666666667,11.666666666666668,161.66666666666669,111.66666666666667
frame_1660.jpg,3,normal,1155.0,228.33333333333334,178.33333333333334,131.66666666666669
frame_1660.jpg,5,normal,1316.6666666666667,101.66666666666667,146.66666666666669,123.33333333333334
frame_1660.jpg,6,normal,1290.0,10.0,148.33333333333334,98.33333333333334
frame_1660.jpg,7,normal,1518.3333333333335,101.66666666666667,148.33333333333334,125.0
frame_1660.jpg,8,normal,1130.0,8.333333333333334,145.0,111.66666666666667
frame_1660.jpg,9,normal,1576.6666666666667,218.33333333333334,148.33333333333334,130.0
frame_1660.jpg,13,normal,1423.3333333333335,526.6666666666667,233.33333333333334,171.66666666666669
frame_1660.jpg,44,normal,1478.3333333333335,11.666666666666668,116.66666666666667,95.0
frame_1660.jpg,47,normal,1508.3333333333335,760.0,218.33333333333334,198.33333333333334
frame_1660.jpg,48,normal,1195.0,363.33333333333337,191.66666666666669,145.0
frame_1660.jpg,51,normal,961.6666666666667,118.33333333333334,128.33333333333334,128.33333333333334
frame_1660.jpg,52,normal,1256.6666666666667,521.6666666666667,170.0,168.33333333333334
frame_1660.jpg,54,normal,921.6666666666667,241.66666666666669,168.33333333333334,143.33333333333334
frame_1660.jpg,58,normal,745.0,20.0,150.0,113.33333333333334
frame_1660.jpg,59,normal,1223.3333333333335,750.0,243.33333333333334,201.66666666666669
frame_1660.jpg,63,normal,906.6666666666667,385.0,196.66666666666669,148.33333333333334
frame_1660.jpg,65,anomaly,708.3333333333334,125.0,153.33333333333334,121.66666666666667
frame_1660.jpg,67,normal,953.3333333333334,573.3333333333334,195.0,161.66666666666669
frame_1660.jpg,69,normal,730.0,268.33333333333337,153.33333333333334,140.0
frame_1660.jpg,74,normal,953.3333333333334,793.3333333333334,208.33333333333334,198.33333333333334
frame_1660.jpg,76,normal,528.3333333333334,23.333333333333336,143.33333333333334,115.0
frame_1660.jpg,78,normal,693.3333333333334,396.6666666666667,173.33333333333334,158.33333333333334
frame_1660.jpg,80,normal,510.0,113.33333333333334,118.33333333333334,128.33333333333334
frame_1660.jpg,81,normal,686.6666666666667,576.6666666666667,180.0,186.66666666666669
frame_1660.jpg,85,normal,566.6666666666667,770.0,253.33333333333334,191.66666666666669
frame_1660.jpg,87,normal,453.33333333333337,221.66666666666669,168.33333333333334,136.66666666666669
frame_1660.jpg,92,normal,423.33333333333337,363.33333333333337,163.33333333333334,181.66666666666669
frame_1660.jpg,95,normal,306.6666666666667,113.33333333333334,155.0,131.66666666666669
frame_1660.jpg,96,normal,340.0,25.0,128.33333333333334,101.66666666666667
frame_1660.jpg,97,normal,278.33333333333337,576.6666666666667,226.66666666666669,163.33333333333334
frame_1660.jpg,101,normal,233.33333333333334,250.0,155.0,138.33333333333334
frame_1660.jpg,107,normal,120.0,771.6666666666667,268.33333333333337,213.33333333333334
frame_1660.jpg,109,normal,116.66666666666667,391.6666666666667,201.66666666666669,146.66666666666669
frame_1660.jpg,111,normal,116.66666666666667,41.66666666666667,161.66666666666669,118.33333333333334
frame_1660.jpg,120,normal,1130.0,105.0,108.33333333333334,120.0
frame_1680.jpg,0,anomaly,1438.3333333333335,350.0,208.33333333333334,170.0
frame_1680.jpg,1,normal,1405.0,226.66666666666669,175.0,135.0
frame_1680.jpg,2,normal,941.6666666666667,10.0,161.66666666666669,111.66666666666667
frame_1680.jpg,3,normal,1173.3333333333335,226.66666666666669,178.33333333333334,131.66666666666669
frame_1680.jpg,5,normal,1333.3333333333335,101.66666666666667,146.66666666666669,123.33333333333334
frame_1680.jpg,6,normal,1306.6666666666667,11.666666666666668,148.33333333333334,98.33333333333334
frame_1680.jpg,7,normal,1536.6666666666667,100.0,148.33333333333334,125.0
frame_1680.jpg,8,normal,1148.3333333333335,6.666666666666667,145.0,111.66666666666667
frame_1680.jpg,9,normal,1595.0,218.33333333333334,148.33333333333334,130.0
frame_1680.jpg,13,normal,1446.6666666666667,528.3333333333334,233.33333333333334,171.66666666666669
